order_id,customer_id,order_date,age,gender,city,restaurant,cuisine,meal_type,order_value,discount_pct,discount_amount,distance_km,delivery_time_min,customer_rating,membership,payment_method,order_status,promo_used,weather,device_type,order_month,month_name,quarter,day_name,is_weekend,age_group,order_value_band,customer_order_count,customer_segment,gross_revenue,net_revenue
502814,11129,2025-09-21,47,Male,Noida,Fresh Bites,Desserts,Dinner,769.27001953125,30,230.77999877929688,0.800000011920929,26.0,4.699999809265137,False,Debit Card,Delivered,False,Cloudy,Ios,9,September,3,Sunday,True,45-60,High,4,Returning,802.0700073242188,571.2899780273438
502815,10578,2025-07-02,23,Female,Gurugram,Green Plate,Chinese,Dinner,837.25,0,0.0,4.0,37.0,3.5,False,Upi,Delivered,True,Clear,Android,7,July,3,Wednesday,False,18-24,High,4,Returning,881.25,881.25
502816,11467,2025-11-18,51,Female,Lucknow,Tandoori House,Biryani,Dinner,783.0,10,78.30000305175781,4.5,20.0,4.699999809265137,True,Credit Card,Delivered,False,Cloudy,Android,11,November,4,Tuesday,False,45-60,High,3,Returning,828.75,750.4500122070312
502817,11799,2025-07-24,32,Male,Lucknow,Royal Rasoi,Desserts,Snacks,530.0599975585938,0,0.0,4.0,45.0,4.099999904632568,False,Credit Card,Delivered,False,Clear,Android,7,July,3,Thursday,False,25-34,Medium,2,Returning,574.0599975585938,574.0599975585938
502818,10049,2025-09-06,25,Male,Kanpur,The Bowl Co,Biryani,Lunch,821.5599975585938,10,82.16000366210938,7.599999904632568,46.0,4.800000190734863,False,Upi,Delivered,False,Hot,Web,9,September,3,Saturday,True,25-34,High,5,Returning,878.1599731445312,796.0
502819,10528,2025-08-01,45,Female,Chandigarh,Royal Rasoi,Desserts,Breakfast,792.5599975585938,10,79.26000213623047,5.5,35.0,4.900000095367432,False,Wallet,Delivered,False,Cloudy,Ios,8,August,3,Friday,False,45-60,High,4,Returning,841.8099975585938,762.5499877929688
502820,10145,2025-06-08,49,Female,Greater Noida,Tandoori House,Pizza,Lunch,398.9599914550781,15,59.84000015258789,0.800000011920929,,4.0,True,Upi,Cancelled,False,Hot,Android,6,June,2,Sunday,True,45-60,Medium,2,Returning,431.760009765625,371.9200134277344
502821,11364,2025-04-10,57,Male,Noida,Pizza Point,Chinese,Snacks,365.4800109863281,0,0.0,3.5999999046325684,,4.0,False,Upi,Cancelled,True,Clear,Web,4,April,2,Thursday,False,45-60,Medium,3,Returning,408.0799865722656,408.0799865722656
502822,10762,2025-11-13,21,Female,Jaipur,Urban Spice,Healthy,Snacks,581.4199829101562,15,87.20999908447266,4.599999904632568,,4.0,False,Upi,Cancelled,True,Clear,Web,11,November,4,Thursday,False,18-24,Medium,10,Loyal,627.52001953125,540.3099975585938
502823,11378,2025-04-22,19,Male,Agra,Wok Express,Pizza,Lunch,982.6400146484375,0,0.0,3.700000047683716,40.0,4.699999809265137,False,Upi,Delivered,False,Clear,Android,4,April,2,Tuesday,False,18-24,High,3,Returning,1025.5899658203125,1025.5899658203125
502824,11099,2025-11-04,45,Female,Lucknow,Food Junction,Biryani,Lunch,537.8900146484375,15,80.68000030517578,3.9000000953674316,29.0,3.799999952316284,True,Debit Card,Delivered,True,Cloudy,Ios,11,November,4,Tuesday,False,45-60,Medium,3,Returning,581.5399780273438,500.8599853515625
502825,10929,2025-06-15,22,Male,Noida,Biryani Hub,South Indian,Dinner,480.4700012207031,5,24.020000457763672,7.699999809265137,,4.0,False,Credit Card,Cancelled,False,Clear,Android,6,June,2,Sunday,True,18-24,Medium,3,Returning,537.4199829101562,513.4000244140625
502826,10794,2025-02-05,60,Male,Delhi,Wok Express,Healthy,Lunch,412.3500061035156,0,0.0,1.100000023841858,40.0,3.9000000953674316,False,Upi,Delivered,False,Cloudy,Android,2,February,1,Wednesday,False,45-60,Medium,4,Returning,446.20001220703125,446.20001220703125
502827,11602,2025-04-22,46,Female,Noida,Urban Spice,South Indian,Lunch,468.55999755859375,30,140.57000732421875,4.199999809265137,,4.0,False,Debit Card,Cancelled,True,Cloudy,Android,4,April,2,Tuesday,False,45-60,Medium,3,Returning,513.260009765625,372.69000244140625
502828,11661,2025-03-28,41,Male,Gurugram,Wok Express,Healthy,Dinner,388.69000244140625,30,116.61000061035156,9.699999809265137,54.0,5.0,True,Credit Card,Delivered,True,Cloudy,Android,3,March,1,Friday,False,35-44,Medium,11,Loyal,452.6400146484375,336.0299987792969
502829,10319,2025-07-02,52,Female,Noida,Urban Spice,North Indian,Dinner,376.57000732421875,10,37.65999984741211,8.600000381469727,40.0,4.0,False,Cash,Delivered,False,Clear,Ios,7,July,3,Wednesday,False,45-60,Medium,4,Returning,436.6700134277344,399.010009765625
502830,11111,2025-03-26,49,Female,Noida,Urban Spice,Pizza,Lunch,996.969970703125,10,99.69999694824219,6.5,46.0,3.700000047683716,False,Upi,Delivered,False,Clear,Android,3,March,1,Wednesday,False,45-60,High,5,Returning,1049.719970703125,950.02001953125
502831,11577,2025-09-26,46,Female,Jaipur,Street Kitchen,Fast Food,Snacks,570.0399780273438,0,0.0,7.800000190734863,26.0,4.5,False,Upi,Delivered,False,Clear,Web,9,September,3,Friday,False,45-60,Medium,4,Returning,627.3400268554688,627.3400268554688
502832,10698,2025-06-14,18,Female,Jaipur,Wok Express,South Indian,Snacks,989.760009765625,10,98.9800033569336,0.800000011920929,28.0,4.800000190734863,False,Cash,Delivered,True,Clear,Android,6,June,2,Saturday,True,18-24,High,4,Returning,1022.5599975585938,923.5800170898438
502833,10847,2025-10-30,54,Female,Chandigarh,Food Junction,Fast Food,Dinner,1099.1500244140625,20,219.8300018310547,2.5,31.0,4.400000095367432,False,Upi,Delivered,False,Rainy,Android,10,October,4,Thursday,False,45-60,Premium,3,Returning,1137.9000244140625,918.0700073242188
502834,10783,2025-03-31,58,Male,Kanpur,The Bowl Co,Healthy,Lunch,778.9299926757812,15,116.83999633789062,3.5,37.0,4.400000095367432,True,Wallet,Delivered,False,Clear,Android,3,March,1,Monday,False,45-60,High,5,Returning,821.1799926757812,704.3400268554688
502835,10042,2025-08-26,31,Female,Delhi,Food Junction,South Indian,Lunch,534.8499755859375,0,0.0,2.799999952316284,30.0,3.0999999046325684,False,Debit Card,Delivered,False,Cloudy,Web,8,August,3,Tuesday,False,25-34,Medium,4,Returning,574.6500244140625,574.6500244140625
502836,11117,2025-01-22,47,Female,Kanpur,Food Junction,Fast Food,Dinner,1145.8499755859375,20,229.1699981689453,3.9000000953674316,49.0,3.799999952316284,False,Upi,Delivered,False,Clear,Android,1,January,1,Wednesday,False,45-60,Premium,6,Loyal,1189.5,960.3300170898438
502837,11721,2025-06-16,26,Female,Jaipur,Urban Spice,Biryani,Lunch,930.1699829101562,30,279.04998779296875,2.299999952316284,42.0,4.0,True,Upi,Delivered,True,Rainy,Android,6,June,2,Monday,False,25-34,High,3,Returning,968.219970703125,689.1699829101562
502838,11751,2025-08-03,53,Female,Greater Noida,Royal Rasoi,Chinese,Breakfast,531.3599853515625,5,26.56999969482422,3.5,48.0,4.199999809265137,True,Wallet,Delivered,True,Clear,Android,8,August,3,Sunday,True,45-60,Medium,6,Loyal,573.6099853515625,547.0399780273438
502839,11531,2025-02-27,31,Female,Greater Noida,Biryani Hub,Healthy,Dinner,1581.5,20,316.29998779296875,4.900000095367432,37.0,4.300000190734863,True,Debit Card,Delivered,True,Clear,Ios,2,February,1,Thursday,False,25-34,Premium,2,Returning,1628.6500244140625,1312.3499755859375
502840,10529,2025-01-30,31,Male,Greater Noida,Cafe Aroma,Biryani,Snacks,511.0299987792969,20,102.20999908447266,5.800000190734863,35.0,4.400000095367432,True,Upi,Delivered,True,Clear,Android,1,January,1,Thursday,False,25-34,Medium,6,Loyal,561.3300170898438,459.1199951171875
502841,11289,2025-04-16,57,Male,Lucknow,Street Kitchen,Fast Food,Dinner,591.510009765625,0,0.0,3.0,46.0,3.4000000953674316,True,Credit Card,Delivered,True,Clear,Web,4,April,2,Wednesday,False,45-60,Medium,6,Loyal,632.010009765625,632.010009765625
502842,11650,2025-11-26,42,Female,Ghaziabad,Royal Rasoi,South Indian,Lunch,487.6700134277344,5,24.3799991607666,2.799999952316284,45.0,4.400000095367432,False,Upi,Delivered,False,Hot,Android,11,November,4,Wednesday,False,35-44,Medium,2,Returning,527.469970703125,503.0899963378906
502843,10292,2025-06-16,47,Female,Lucknow,Royal Rasoi,South Indian,Dinner,936.3400268554688,15,140.4499969482422,5.199999809265137,47.0,3.9000000953674316,False,Wallet,Delivered,False,Hot,Web,6,June,2,Monday,False,45-60,High,2,Returning,984.5399780273438,844.0900268554688
502844,10969,2025-12-16,50,Female,Agra,Royal Rasoi,Fast Food,Snacks,173.49000549316406,0,0.0,2.5,29.0,3.700000047683716,False,Upi,Delivered,False,Clear,Web,12,December,4,Tuesday,False,45-60,Low,5,Returning,212.24000549316406,212.24000549316406
502845,11488,2025-06-03,22,Male,Lucknow,Tandoori House,Fast Food,Breakfast,323.67999267578125,25,80.91999816894531,9.399999618530273,51.0,3.5999999046325684,False,Cash,Delivered,False,Clear,Web,6,June,2,Tuesday,False,18-24,Medium,10,Loyal,386.5799865722656,305.6600036621094
502846,11584,2025-11-23,28,Male,Jaipur,Fresh Bites,Biryani,Snacks,461.3699951171875,0,0.0,8.199999809265137,41.0,3.4000000953674316,False,Debit Card,Delivered,True,Cloudy,Ios,11,November,4,Sunday,True,25-34,Medium,9,Loyal,520.0700073242188,520.0700073242188
502847,10097,2025-01-07,59,Female,Agra,The Bowl Co,Desserts,Snacks,298.80999755859375,10,29.8799991607666,0.800000011920929,48.0,3.0999999046325684,False,Upi,Delivered,False,Hot,Ios,1,January,1,Tuesday,False,45-60,Low,4,Returning,331.6099853515625,301.7300109863281
502848,11119,2025-07-16,46,Male,Gurugram,Street Kitchen,South Indian,Lunch,952.280029296875,15,142.83999633789062,3.700000047683716,,4.0,True,Upi,Cancelled,True,Clear,Android,7,July,3,Wednesday,False,45-60,High,5,Returning,995.22998046875,852.3900146484375
502849,11350,2025-11-17,56,Male,Noida,Biryani Hub,Pizza,Breakfast,445.5400085449219,25,111.37999725341797,4.699999809265137,39.0,4.099999904632568,False,Credit Card,Delivered,False,Clear,Android,11,November,4,Monday,False,45-60,Medium,4,Returning,491.989990234375,380.6099853515625
502850,10074,2025-02-15,33,Male,Noida,The Bowl Co,Fast Food,Breakfast,285.4100036621094,20,57.08000183105469,1.899999976158142,,4.0,False,Upi,Cancelled,True,Clear,Ios,2,February,1,Saturday,True,25-34,Low,6,Loyal,322.05999755859375,264.9800109863281
502851,11360,2025-01-18,51,Male,Jaipur,The Bowl Co,South Indian,Dinner,909.6900024414062,5,45.47999954223633,7.699999809265137,48.0,3.299999952316284,False,Credit Card,Delivered,False,Clear,Ios,1,January,1,Saturday,True,45-60,High,7,Loyal,966.6400146484375,921.1599731445312
502852,11092,2025-06-02,23,Male,Kanpur,Street Kitchen,North Indian,Lunch,461.2200012207031,15,69.18000030517578,5.599999904632568,,4.0,False,Wallet,Cancelled,False,Clear,Android,6,June,2,Monday,False,18-24,Medium,6,Loyal,510.82000732421875,441.6400146484375
502853,10758,2025-09-21,48,Female,Noida,Cafe Aroma,Healthy,Snacks,624.969970703125,15,93.75,5.199999809265137,,4.0,True,Upi,Cancelled,True,Clear,Ios,9,September,3,Sunday,True,45-60,High,2,Returning,673.1699829101562,579.4199829101562
502854,11101,2025-03-15,24,Male,Ghaziabad,Urban Spice,Pizza,Breakfast,1021.1500244140625,5,51.060001373291016,2.299999952316284,31.0,3.4000000953674316,False,Cash,Delivered,False,Clear,Android,3,March,1,Saturday,True,18-24,Premium,11,Loyal,1059.199951171875,1008.1400146484375
502855,10208,2025-05-25,39,Female,Jaipur,Pizza Point,South Indian,Dinner,723.5999755859375,20,144.72000122070312,7.900000095367432,39.0,3.700000047683716,False,Credit Card,Delivered,False,Cloudy,Web,5,May,2,Sunday,True,35-44,High,5,Returning,781.25,636.530029296875
502856,11790,2025-04-12,53,Male,Agra,Urban Spice,Chinese,Dinner,679.6400146484375,10,67.95999908447266,0.8999999761581421,,4.0,True,Upi,Cancelled,False,Cloudy,Web,4,April,2,Saturday,True,45-60,High,6,Loyal,712.7899780273438,644.8300170898438
502857,11245,2025-12-01,48,Male,Agra,Biryani Hub,South Indian,Lunch,400.8699951171875,5,20.040000915527344,7.0,41.0,3.700000047683716,False,Wallet,Delivered,False,Cloudy,Web,12,December,4,Monday,False,45-60,Medium,8,Loyal,455.3699951171875,435.3299865722656
502858,11286,2025-12-01,19,Male,Delhi,Pizza Point,Biryani,Lunch,690.2100219726562,15,103.52999877929688,4.900000095367432,,4.0,True,Upi,Cancelled,True,Clear,Android,12,December,4,Monday,False,18-24,High,3,Returning,737.3599853515625,633.8300170898438
502859,10410,2025-05-01,56,Female,Delhi,Urban Spice,Biryani,Lunch,576.5499877929688,0,0.0,5.599999904632568,51.0,4.199999809265137,False,Credit Card,Delivered,True,Rainy,Android,5,May,2,Thursday,False,45-60,Medium,7,Loyal,626.1500244140625,626.1500244140625
502860,10331,2025-06-25,57,Male,Lucknow,Urban Spice,Desserts,Lunch,394.4700012207031,30,118.33999633789062,2.5999999046325684,33.0,3.0999999046325684,False,Upi,Delivered,True,Rainy,Android,6,June,2,Wednesday,False,45-60,Medium,3,Returning,433.57000732421875,315.2300109863281
502861,10344,2025-03-04,26,Female,Kanpur,Tandoori House,Biryani,Snacks,770.1300048828125,20,154.02999877929688,5.099999904632568,27.0,4.099999904632568,False,Upi,Delivered,False,Clear,Android,3,March,1,Tuesday,False,25-34,High,6,Loyal,817.97998046875,663.9500122070312
502862,10989,2025-10-23,44,Female,Greater Noida,Biryani Hub,Desserts,Dinner,1079.199951171875,0,0.0,8.0,40.0,3.700000047683716,False,Cash,Delivered,True,Clear,Ios,10,October,4,Thursday,False,35-44,Premium,6,Loyal,1137.199951171875,1137.199951171875
502863,10771,2025-03-25,49,Female,Agra,Food Junction,South Indian,Lunch,904.8400268554688,10,90.4800033569336,2.9000000953674316,35.0,4.5,False,Upi,Delivered,False,Rainy,Android,3,March,1,Tuesday,False,45-60,High,3,Returning,944.989990234375,854.510009765625
502864,10074,2025-01-15,33,Male,Noida,Royal Rasoi,South Indian,Lunch,1134.9100341796875,10,113.48999786376953,4.199999809265137,37.0,3.0999999046325684,False,Credit Card,Delivered,False,Cloudy,Android,1,January,1,Wednesday,False,25-34,Premium,6,Loyal,1179.6099853515625,1066.1199951171875
502865,11661,2025-12-21,41,Male,Gurugram,Fresh Bites,South Indian,Lunch,932.5499877929688,10,93.26000213623047,3.299999952316284,43.0,4.0,True,Upi,Delivered,True,Clear,Ios,12,December,4,Sunday,True,35-44,High,11,Loyal,974.0999755859375,880.8400268554688
502866,11724,2025-05-14,49,Female,Chandigarh,Food Junction,Healthy,Dinner,131.9199981689453,5,6.599999904632568,4.5,29.0,3.5999999046325684,False,Upi,Delivered,False,Rainy,Android,5,May,2,Wednesday,False,45-60,Low,5,Returning,177.6699981689453,171.07000732421875
502867,10254,2025-05-01,33,Female,Gurugram,Urban Spice,Fast Food,Dinner,273.4200134277344,30,82.02999877929688,5.699999809265137,41.0,4.300000190734863,True,Credit Card,Delivered,True,Clear,Web,5,May,2,Thursday,False,25-34,Low,3,Returning,323.3699951171875,241.33999633789062
502868,10959,2025-11-15,57,Male,Ghaziabad,Urban Spice,South Indian,Dinner,345.54998779296875,10,34.560001373291016,3.9000000953674316,,4.0,False,Debit Card,Cancelled,True,Clear,Android,11,November,4,Saturday,True,45-60,Medium,3,Returning,389.20001220703125,354.6400146484375
502869,10820,2025-05-08,42,Female,Lucknow,Street Kitchen,South Indian,Dinner,666.530029296875,20,133.30999755859375,4.800000190734863,31.0,3.9000000953674316,False,Upi,Delivered,False,Hot,Web,5,May,2,Thursday,False,35-44,High,5,Returning,713.3300170898438,580.02001953125
502870,11771,2025-10-15,29,Female,Chandigarh,The Bowl Co,Chinese,Dinner,289.44000244140625,10,28.940000534057617,8.100000381469727,42.0,4.800000190734863,False,Upi,Delivered,False,Hot,Android,10,October,4,Wednesday,False,25-34,Low,1,New,347.7900085449219,318.8500061035156
502871,10986,2025-10-28,50,Female,Jaipur,Green Plate,Desserts,Dinner,455.29998779296875,10,45.529998779296875,0.800000011920929,,4.0,True,Cash,Cancelled,False,Clear,Ios,10,October,4,Tuesday,False,45-60,Medium,6,Loyal,488.1000061035156,442.57000732421875
502872,11786,2025-06-29,53,Female,Jaipur,Wok Express,Chinese,Snacks,1653.969970703125,0,0.0,8.100000381469727,,4.0,False,Cash,Cancelled,False,Clear,Android,6,June,2,Sunday,True,45-60,Premium,2,Returning,1712.3199462890625,1712.3199462890625
502873,10332,2025-03-23,41,Male,Kanpur,The Bowl Co,Biryani,Lunch,847.3699951171875,0,0.0,2.0,34.0,4.900000095367432,True,Upi,Delivered,False,Clear,Ios,3,March,1,Sunday,True,35-44,High,4,Returning,884.3699951171875,884.3699951171875
502874,11422,2025-01-13,30,Female,Jaipur,Fresh Bites,Chinese,Dinner,327.95001220703125,20,65.58999633789062,3.5999999046325684,29.0,4.099999904632568,True,Upi,Delivered,False,Cloudy,Web,1,January,1,Monday,False,25-34,Medium,5,Returning,370.54998779296875,304.9599914550781
502875,11369,2025-01-24,21,Female,Jaipur,Cafe Aroma,Healthy,Dinner,475.1499938964844,20,95.02999877929688,5.5,40.0,3.799999952316284,False,Upi,Delivered,False,Clear,Android,1,January,1,Friday,False,18-24,Medium,4,Returning,524.4000244140625,429.3699951171875
502876,11608,2025-06-17,37,Female,Kanpur,The Bowl Co,Healthy,Snacks,406.239990234375,0,0.0,0.800000011920929,30.0,3.799999952316284,False,Upi,Delivered,True,Clear,Android,6,June,2,Tuesday,False,35-44,Medium,7,Loyal,439.0400085449219,439.0400085449219
502877,10747,2025-09-27,41,Male,Agra,Pizza Point,Biryani,Dinner,559.760009765625,10,55.97999954223633,0.800000011920929,,4.0,True,Upi,Cancelled,False,Hot,Web,9,September,3,Saturday,True,35-44,Medium,7,Loyal,592.5599975585938,536.5800170898438
502878,10836,2025-03-11,20,Female,Greater Noida,Food Junction,Healthy,Lunch,884.9299926757812,15,132.74000549316406,2.4000000953674316,,4.0,False,Credit Card,Cancelled,False,Cloudy,Android,3,March,1,Tuesday,False,18-24,High,6,Loyal,923.3300170898438,790.5900268554688
502879,11692,2025-11-14,50,Female,Ghaziabad,Food Junction,Pizza,Breakfast,1084.1500244140625,15,162.6199951171875,0.800000011920929,45.0,3.799999952316284,True,Debit Card,Delivered,False,Clear,Android,11,November,4,Friday,False,45-60,Premium,3,Returning,1116.949951171875,954.3300170898438
502880,10455,2025-03-30,37,Male,Lucknow,Tandoori House,Biryani,Dinner,1018.77001953125,25,254.69000244140625,5.0,42.0,4.199999809265137,False,Upi,Delivered,False,Cloudy,Android,3,March,1,Sunday,True,35-44,Premium,3,Returning,1066.27001953125,811.5800170898438
502881,11139,2025-07-08,27,Female,Noida,Urban Spice,Desserts,Dinner,687.6599731445312,0,0.0,2.200000047683716,,4.0,False,Upi,Cancelled,False,Clear,Web,7,July,3,Tuesday,False,25-34,High,7,Loyal,725.3599853515625,725.3599853515625
502882,10313,2025-09-14,52,Male,Chandigarh,Royal Rasoi,Chinese,Lunch,636.6300048828125,25,159.16000366210938,5.900000095367432,43.0,4.900000095367432,False,Upi,Delivered,False,Rainy,Android,9,September,3,Sunday,True,45-60,High,2,Returning,687.280029296875,528.1199951171875
502883,11018,2025-08-05,48,Female,Jaipur,Fresh Bites,North Indian,Lunch,421.8999938964844,0,0.0,0.800000011920929,29.0,4.300000190734863,True,Cash,Delivered,False,Clear,Ios,8,August,3,Tuesday,False,45-60,Medium,6,Loyal,454.70001220703125,454.70001220703125
502884,10228,2025-02-01,57,Male,Noida,Fresh Bites,Fast Food,Dinner,312.8599853515625,15,46.93000030517578,4.699999809265137,26.0,4.300000190734863,False,Upi,Delivered,False,Cloudy,Android,2,February,1,Saturday,True,45-60,Medium,5,Returning,359.30999755859375,312.3800048828125
502885,10834,2025-05-21,21,Male,Gurugram,Green Plate,South Indian,Lunch,742.0599975585938,20,148.41000366210938,2.700000047683716,26.0,4.400000095367432,False,Credit Card,Delivered,False,Hot,Web,5,May,2,Wednesday,False,18-24,High,3,Returning,781.510009765625,633.0999755859375
502886,10858,2025-06-10,21,Male,Kanpur,Urban Spice,South Indian,Lunch,570.3499755859375,5,28.520000457763672,6.0,20.0,4.199999809265137,False,Upi,Delivered,True,Clear,Ios,6,June,2,Tuesday,False,18-24,Medium,6,Loyal,621.3499755859375,592.8300170898438
